,loss,accuracy,val_loss,val_accuracy
0,0.7935540080070496,0.706419825553894,0.45550382137298584,0.8122474551200867
1,0.42347756028175354,0.8262513279914856,0.4622479975223541,0.8119515776634216
2,0.3836730718612671,0.8414708971977234,0.3847399950027466,0.8399271965026855
3,0.3508564531803131,0.8550025224685669,0.33165767788887024,0.8617629408836365
4,0.34197917580604553,0.8595223426818848,0.3073439300060272,0.8697224855422974
5,0.327235609292984,0.8643909096717834,0.32897061109542847,0.8660719990730286
6,0.3268124461174011,0.8655348420143127,0.3964660167694092,0.8450177311897278
7,0.31153374910354614,0.8706126809120178,0.3781331479549408,0.8488635420799255
8,0.3095068335533142,0.8722169399261475,0.35660579800605774,0.8584418296813965
9,0.30615898966789246,0.8731376528739929,0.3121461868286133,0.8723403215408325
10,0.2948395609855652,0.8788014054298401,0.2941080331802368,0.8748744130134583
11,0.2927801012992859,0.8797081708908081,0.374700665473938,0.8569626212120056
12,0.2892720103263855,0.8811310529708862,0.30176258087158203,0.8717318773269653
13,0.2866673171520233,0.8820657134056091,0.26436910033226013,0.8889236450195312
14,0.27310335636138916,0.8867529630661011,0.31387317180633545,0.8736966848373413
15,0.27582380175590515,0.8866971731185913,0.2811526358127594,0.8852229118347168
16,0.27276068925857544,0.888399064540863,0.32242390513420105,0.869281530380249
17,0.2697601914405823,0.8900452256202698,0.28363287448883057,0.8837214708328247
18,0.26711326837539673,0.8893895149230957,0.2929898798465729,0.880545437335968
19,0.2654839754104614,0.890728771686554,0.23833464086055756,0.8993446826934814
20,0.2587328851222992,0.8933513760566711,0.321215957403183,0.8707048892974854
21,0.25684669613838196,0.8938954472541809,0.2682126462459564,0.8902409076690674
22,0.2592238783836365,0.8945789933204651,0.24865257740020752,0.89743572473526
23,0.25264209508895874,0.8951788544654846,0.25122135877609253,0.8953872323036194
24,0.24920211732387543,0.8983455300331116,0.25052645802497864,0.8985521197319031
25,0.24921508133411407,0.8986384868621826,0.32655927538871765,0.8706211447715759
26,0.24016393721103668,0.9017214179039001,0.25218191742897034,0.8960570693016052
27,0.24265499413013458,0.8985128998756409,0.22383709251880646,0.9054176211357117
28,0.23840126395225525,0.9015679955482483,0.2548244297504425,0.8953984379768372
29,0.23677010834217072,0.9025723934173584,0.24278515577316284,0.899562418460846
30,0.23531971871852875,0.9033815264701843,0.2212097942829132,0.9055069088935852
31,0.23525050282478333,0.903339684009552,0.2265186458826065,0.9069861173629761
32,0.23043698072433472,0.9039953351020813,0.27261897921562195,0.8914074897766113
33,0.2371431440114975,0.9035628437995911,0.22887080907821655,0.9053227305412292
34,0.22691422700881958,0.9076920747756958,0.24317775666713715,0.9004666209220886
35,0.22649073600769043,0.9059343934059143,0.24559898674488068,0.8997074961662292
36,0.22501634061336517,0.9070224761962891,0.24593231081962585,0.900070309638977
37,0.21858637034893036,0.9106076955795288,0.22853229939937592,0.9053618311882019
38,0.22381190955638885,0.9081524610519409,0.23743441700935364,0.904195249080658
39,0.21768824756145477,0.9115563035011292,0.2289387285709381,0.9062269926071167
40,0.21625803411006927,0.9108308553695679,0.23329319059848785,0.9049710631370544
41,0.21842043101787567,0.9113749265670776,0.22368091344833374,0.9072428345680237
42,0.21463130414485931,0.9114586114883423,0.2960224747657776,0.890648365020752
43,0.21585066616535187,0.9116957783699036,0.2347300499677658,0.9032909870147705
44,0.20909199118614197,0.9134395122528076,0.24819527566432953,0.8996628522872925
45,0.21133217215538025,0.9134674668312073,0.25223857164382935,0.8983288407325745
46,0.21041151881217957,0.9145416021347046,0.23002506792545319,0.9086605906486511
47,0.2101793885231018,0.9134953618049622,0.23125402629375458,0.9067237377166748
48,0.20805580914020538,0.9141928553581238,0.2314281463623047,0.9064725637435913
49,0.20543567836284637,0.9156855344772339,0.2360488623380661,0.9053897261619568
50,0.20883087813854218,0.9157273769378662,0.23775874078273773,0.9056576490402222
51,0.2020578235387802,0.9183499813079834,0.22452719509601593,0.9074661135673523
52,0.20155051350593567,0.9181267619132996,0.2353566437959671,0.9054901599884033
53,0.20314469933509827,0.9165922403335571,0.21996788680553436,0.9112449288368225
54,0.20025478303432465,0.918140709400177,0.22687187790870667,0.9092578291893005
55,0.1964758187532425,0.9190753698348999,0.2556592524051666,0.8995456695556641
56,0.20642665028572083,0.9161737561225891,0.20572355389595032,0.9156377911567688
57,0.20115038752555847,0.9178338050842285,0.2257814109325409,0.9088615775108337
58,0.19659079611301422,0.9190753698348999,0.24295003712177277,0.9029058218002319
