,loss,accuracy,val_loss,val_accuracy
0,0.47434166073799133,0.8219498991966248,0.3544991612434387,0.856153666973114
1,0.267537385225296,0.8941092491149902,0.3492462635040283,0.8656326532363892
2,0.23725447058677673,0.9061377644538879,0.32354044914245605,0.879554271697998
3,0.22119592130184174,0.9126060605049133,0.2786836326122284,0.8922370672225952
4,0.21180784702301025,0.916679859161377,0.3264636695384979,0.8781340718269348
5,0.20525133609771729,0.9194756150245667,0.28755277395248413,0.8887447714805603
6,0.2002285122871399,0.9216046333312988,0.275958776473999,0.895313024520874
7,0.195956289768219,0.9233956336975098,0.29972153902053833,0.8908664584159851
8,0.19403590261936188,0.9244605302810669,0.22680486738681793,0.9122520089149475
9,0.19158822298049927,0.9255255460739136,0.3111978769302368,0.8919747471809387
10,0.1907355636358261,0.9262057542800903,0.3006346523761749,0.8894557356834412
11,0.18479421734809875,0.9282249808311462,0.24758170545101166,0.9038031697273254
12,0.18415243923664093,0.9286403059959412,0.2521095871925354,0.9020134806632996
13,0.18338903784751892,0.9292442202568054,0.28469085693359375,0.8947572112083435
14,0.18089182674884796,0.9302637577056885,0.2635098099708557,0.9000207185745239
15,0.17931042611598969,0.9309423565864563,0.2577025890350342,0.9070683121681213
16,0.17715121805667877,0.9319486021995544,0.2547752261161804,0.9063500761985779
17,0.17672748863697052,0.9323407411575317,0.22392165660858154,0.9140182137489319
18,0.17620040476322174,0.93266361951828,0.228282630443573,0.9156231880187988
19,0.1811395138502121,0.932702362537384,0.23213084042072296,0.9127452969551086
20,0.17616480588912964,0.9330145716667175,0.2662607431411743,0.9022260904312134
21,0.17442001402378082,0.9334855675697327,0.22382321953773499,0.9159752726554871
22,0.17528463900089264,0.9333519339561462,0.2681838870048523,0.9007919430732727
23,0.17457322776317596,0.9342235922813416,0.255503386259079,0.9078010320663452
24,0.18564610183238983,0.930121898651123,0.27766773104667664,0.8991261720657349
