,loss,accuracy,val_loss,val_accuracy
0,0.7557970285415649,0.7138203382492065,0.5208789110183716,0.7975424528121948
1,0.3981034457683563,0.8428909182548523,0.47614622116088867,0.8070376515388489
2,0.3475836217403412,0.8602463006973267,0.4073147773742676,0.8330594301223755
3,0.325908899307251,0.8683586716651917,0.36478739976882935,0.8563902974128723
4,0.312825471162796,0.873410701751709,0.38927608728408813,0.8422806262969971
5,0.3038400411605835,0.8767243027687073,0.3641296923160553,0.8544650077819824
6,0.29435718059539795,0.8804462552070618,0.3405320942401886,0.8631912469863892
7,0.2858182191848755,0.8838170170783997,0.38639035820961,0.8436332941055298
8,0.2804797887802124,0.8858936429023743,0.5015255808830261,0.8196818828582764
9,0.2754303812980652,0.8877261877059937,0.35232943296432495,0.8561810255050659
10,0.2716221511363983,0.8890596032142639,0.39129695296287537,0.8480887413024902
11,0.26837217807769775,0.8901702165603638,0.35239046812057495,0.8596627116203308
12,0.2660157382488251,0.8912493586540222,0.34822481870651245,0.8617832660675049
13,0.26391202211380005,0.8921276926994324,0.36359381675720215,0.852916419506073
14,0.2622053921222687,0.8927323222160339,0.35854578018188477,0.856869101524353
15,0.2607516646385193,0.8934522867202759,0.3123443126678467,0.873355507850647
16,0.2592814564704895,0.8940033912658691,0.34938517212867737,0.8660735487937927
17,0.2570456266403198,0.8948073387145996,0.3753454089164734,0.8542736172676086
18,0.25457149744033813,0.8958126306533813,0.2717116177082062,0.8919116854667664
19,0.25290071964263916,0.8965915441513062,0.31354793906211853,0.8725636601448059
20,0.25113099813461304,0.8972507119178772,0.3144107460975647,0.8745854496955872
21,0.25006383657455444,0.8977208137512207,0.33183935284614563,0.8681768178939819
22,0.24948066473007202,0.8979888558387756,0.39553168416023254,0.8457790017127991
23,0.2487136721611023,0.8983811140060425,0.30299699306488037,0.877476155757904
24,0.2482578605413437,0.898662269115448,0.32027170062065125,0.8717851638793945
