,loss,accuracy,val_loss,val_accuracy
0,0.3812040388584137,0.8605205416679382,0.32671213150024414,0.8864210844039917
1,0.21045739948749542,0.9212961792945862,0.2987991273403168,0.8976233005523682
2,0.18337319791316986,0.9316405653953552,0.27985864877700806,0.9032395482063293
3,0.1687684804201126,0.9377037286758423,0.23235908150672913,0.917672872543335
4,0.1651981770992279,0.9400826096534729,0.22314374148845673,0.917830228805542
5,0.15746355056762695,0.9433162808418274,0.26376256346702576,0.9119433760643005
6,0.15920031070709229,0.942853569984436,0.23952890932559967,0.9228130578994751
7,0.1507033407688141,0.9460647702217102,0.248874694108963,0.9203347563743591
8,0.1600389927625656,0.9443768262863159,0.20650963485240936,0.931723952293396
9,0.14631055295467377,0.9482622742652893,0.24582916498184204,0.9225418567657471
10,0.14667263627052307,0.9488454461097717,0.1923902928829193,0.9340844750404358
11,0.15214474499225616,0.9474731087684631,0.23591618239879608,0.9237985610961914
12,0.15994980931282043,0.9447467923164368,0.21422560513019562,0.9307110905647278
13,0.14068837463855743,0.9510341882705688,0.29977360367774963,0.9108914732933044
14,0.14669711887836456,0.9497583508491516,0.2105373740196228,0.9303919076919556
15,0.166839599609375,0.9444036483764648,0.22986434400081635,0.9262528419494629
16,0.1488468497991562,0.9496293067932129,0.2255171686410904,0.9284873008728027
17,0.18461474776268005,0.9499719738960266,0.20763623714447021,0.9353379011154175
18,0.15104660391807556,0.9495174288749695,0.2285373955965042,0.9340549111366272
19,0.14336733520030975,0.9520077705383301,0.2351793348789215,0.9322636127471924
20,0.17310678958892822,0.9437037110328674,0.27176299691200256,0.9296502470970154
21,0.1521679013967514,0.9495143890380859,0.25569820404052734,0.9286853671073914
22,0.17335104942321777,0.9436741471290588,0.353039026260376,0.8895723819732666
23,0.1539667248725891,0.9483121037483215,0.24615135788917542,0.9328043460845947
24,0.17838166654109955,0.9514963626861572,0.2543596625328064,0.9240357279777527
