,loss,accuracy,val_loss,val_accuracy
0,0.6858603358268738,0.7401930689811707,0.5596100091934204,0.7802417874336243
1,0.38926827907562256,0.8414848446846008,0.36041343212127686,0.8518553376197815
2,0.3462105691432953,0.8588387966156006,0.39341580867767334,0.8377726674079895
3,0.3181358277797699,0.869064211845398,0.3288081884384155,0.8640514612197876
4,0.3080357313156128,0.8730958104133606,0.31527894735336304,0.8694378137588501
5,0.29529985785484314,0.8764857053756714,0.31944218277931213,0.8695438504219055
6,0.28936031460762024,0.8816472291946411,0.3102603256702423,0.8714472055435181
7,0.2781422436237335,0.8848696947097778,0.3033007085323334,0.8768001198768616
8,0.2746848464012146,0.8873388767242432,0.2587238550186157,0.8905423283576965
9,0.27026695013046265,0.8884269595146179,0.26346176862716675,0.8894371390342712
10,0.26473695039749146,0.8908542990684509,0.24236620962619781,0.8949574828147888
11,0.2516934871673584,0.8953043818473816,0.2415349781513214,0.8991326093673706
12,0.24989722669124603,0.8967412710189819,0.2488301694393158,0.8956775069236755
13,0.24880598485469818,0.8967970609664917,0.2562430799007416,0.8944830298423767
14,0.24337846040725708,0.8998939990997314,0.24026736617088318,0.9006285071372986
15,0.2447439432144165,0.8996149897575378,0.26003122329711914,0.8924847841262817
16,0.23727111518383026,0.9026281833648682,0.2637462317943573,0.8910446763038635
17,0.22939251363277435,0.9058088064193726,0.21498407423496246,0.9090011119842529
18,0.22920730710029602,0.906018078327179,0.24167171120643616,0.9019569754600525
19,0.22251147031784058,0.9079989790916443,0.24762065708637238,0.9003661870956421
20,0.22380778193473816,0.9075944423675537,0.2132168561220169,0.9098383784294128
21,0.22106494009494781,0.9084175229072571,0.23463016748428345,0.9027495384216309
22,0.21399246156215668,0.9117934107780457,0.23486463725566864,0.9028388857841492
23,0.21996162831783295,0.909031331539154,0.248879536986351,0.8998805284500122
24,0.21159157156944275,0.9127699136734009,0.2299535572528839,0.9048203825950623
25,0.20861858129501343,0.9141649603843689,0.24880193173885345,0.9010359644889832
26,0.20371778309345245,0.9161458611488342,0.19976390898227692,0.9171392321586609
27,0.20785079896450043,0.9147787690162659,0.25211483240127563,0.9015494585037231
28,0.2061065435409546,0.9140254259109497,0.23776796460151672,0.9028165340423584
29,0.19796836376190186,0.9190056324005127,0.21895837783813477,0.9123110771179199
30,0.2031857818365097,0.9161598086357117,0.22327344119548798,0.9075219631195068
31,0.1997014284133911,0.9168294072151184,0.18958203494548798,0.9212809205055237
32,0.19848591089248657,0.9174432158470154,0.22634878754615784,0.9079349637031555
33,0.1910272240638733,0.9196752309799194,0.19461689889431,0.9193273186683655
34,0.1916826367378235,0.9202193021774292,0.2073545604944229,0.9160731434822083
35,0.19442763924598694,0.9198705554008484,0.2300190031528473,0.9081973433494568
36,0.18908415734767914,0.922507107257843,0.19181571900844574,0.9227544665336609
37,0.19195625185966492,0.9207912683486938,0.21087664365768433,0.9135278463363647
38,0.186776801943779,0.9225628972053528,0.24718894064426422,0.9019457697868347
39,0.18254822492599487,0.9245717525482178,0.20157954096794128,0.920901358127594
40,0.18450157344341278,0.9229814410209656,0.19067765772342682,0.9241945743560791
41,0.1831737756729126,0.9241811037063599,0.21229730546474457,0.915615439414978
42,0.177459716796875,0.9270967245101929,0.25207093358039856,0.9077842831611633
43,0.18139101564884186,0.9262457489967346,0.20922867953777313,0.9145716428756714
44,0.17907428741455078,0.92616206407547,0.20696303248405457,0.9165754914283752
45,0.17660027742385864,0.9254785180091858,0.19330106675624847,0.9233628511428833
46,0.17960578203201294,0.926092267036438,0.20138712227344513,0.9181997776031494
47,0.17603911459445953,0.9288683533668518,0.20547214150428772,0.9157494306564331
48,0.17355893552303314,0.9283522367477417,0.19819119572639465,0.9206334352493286
49,0.16898076236248016,0.9306121468544006,0.18483078479766846,0.9266114234924316
50,0.17008019983768463,0.9296635389328003,0.23034873604774475,0.910971462726593
51,0.1667242795228958,0.9323279857635498,0.19182856380939484,0.9223860502243042
52,0.17048600316047668,0.9296914339065552,0.20888584852218628,0.9185793399810791
53,0.16671815514564514,0.93227219581604,0.18349528312683105,0.9264997839927673
54,0.16552120447158813,0.9331371188163757,0.18098117411136627,0.9266784191131592
55,0.16572409868240356,0.9318676590919495,0.20702087879180908,0.9174574017524719
56,0.16537263989448547,0.9324256181716919,0.1742977350950241,0.9293520450592041
57,0.16117161512374878,0.9338067173957825,0.18364694714546204,0.9252327680587769
58,0.16373921930789948,0.9324814677238464,0.2017448991537094,0.9199970960617065
59,0.16318604350090027,0.9333742260932922,0.21468573808670044,0.9212809205055237
60,0.15767109394073486,0.9352993965148926,0.17891113460063934,0.9271305203437805
61,0.15902559459209442,0.9345600008964539,0.17735908925533295,0.9279063940048218
62,0.15988028049468994,0.934699535369873,0.19105596840381622,0.9246857762336731
63,0.159852534532547,0.9330394268035889,0.1748090237379074,0.9294413924217224
64,0.1554855853319168,0.9361782073974609,0.17715758085250854,0.9288329482078552
65,0.15610159933567047,0.935020387172699,0.1860174834728241,0.9271082282066345
66,0.1542297601699829,0.9356620907783508,0.19686760008335114,0.921252965927124
67,0.1564667671918869,0.9349087476730347,0.2245933562517166,0.9148284196853638
68,0.15569259226322174,0.9351738095283508,0.17787693440914154,0.9291678667068481
69,0.15360622107982635,0.9365549087524414,0.17987461388111115,0.9281631708145142
70,0.15194064378738403,0.9365967512130737,0.17824511229991913,0.9289557933807373
71,0.1515282243490219,0.9378243684768677,0.18874089419841766,0.925383448600769
72,0.15147194266319275,0.9390798211097717,0.20613403618335724,0.9198017120361328
73,0.1510811448097229,0.9369873404502869,0.17231705784797668,0.9317745566368103
74,0.14893460273742676,0.938159167766571,0.20784620940685272,0.9223191142082214
75,0.1477118581533432,0.9387869238853455,0.20351248979568481,0.922715425491333
76,0.150355264544487,0.9389821887016296,0.1789112240076065,0.9306749701499939
77,0.14953488111495972,0.9382986426353455,0.17679569125175476,0.9307531118392944
78,0.1493322104215622,0.9380893707275391,0.17393098771572113,0.9310377836227417
79,0.14815208315849304,0.9389263987541199,0.18786652386188507,0.9260030388832092
80,0.14522601664066315,0.940098226070404,0.18347005546092987,0.9277668595314026
81,0.14508481323719025,0.9401679635047913,0.18954040110111237,0.9259918928146362
82,0.1488347351551056,0.9388287663459778,0.20624326169490814,0.9226595759391785
83,0.1436224728822708,0.9400284290313721,0.19582194089889526,0.9262877106666565
84,0.14493955671787262,0.9403772354125977,0.1873559057712555,0.9276217222213745
85,0.14355379343032837,0.9412420988082886,0.193113774061203,0.9271640181541443
86,0.14275357127189636,0.9415629506111145,0.1715850681066513,0.9332983493804932
87,0.14027181267738342,0.9427208304405212,0.1684340536594391,0.9329411387443542
88,0.1431870460510254,0.9410189390182495,0.17126484215259552,0.9326173663139343
89,0.14077243208885193,0.9421767592430115,0.19187666475772858,0.9259248971939087
90,0.1429910659790039,0.9424976110458374,0.1927524209022522,0.9286097288131714
91,0.13669855892658234,0.9440321326255798,0.1833488792181015,0.9283585548400879
92,0.1458805799484253,0.9404609203338623,0.1992744654417038,0.923044741153717
93,0.13944755494594574,0.9427208304405212,0.18040060997009277,0.9321317672729492
94,0.13577133417129517,0.9449249505996704,0.18484613299369812,0.9301502704620361
95,0.14021290838718414,0.9426789879798889,0.1570129543542862,0.9383832812309265
96,0.13868089020252228,0.9433346390724182,0.1810075342655182,0.9319698810577393
97,0.13704970479011536,0.9436415433883667,0.16149276494979858,0.9366194605827332
98,0.1335199475288391,0.9450923204421997,0.1847781240940094,0.9299660921096802
99,0.13950857520103455,0.9430277347564697,0.176192045211792,0.9334937334060669
