,loss,accuracy,val_loss,val_accuracy
0,1.7790250778198242,0.43264883756637573,0.9908351302146912,0.6404697299003601
1,0.7457484006881714,0.7205513119697571,0.6951535940170288,0.7426154017448425
2,0.5888977646827698,0.7739244699478149,0.5499863028526306,0.7914499044418335
3,0.5290083289146423,0.7963702082633972,0.5764110088348389,0.7829545140266418
4,0.4935404360294342,0.809776246547699,0.4768041670322418,0.80507493019104
5,0.46148329973220825,0.823907732963562,0.504671573638916,0.8064089417457581
6,0.4470033049583435,0.8259165287017822,0.532937228679657,0.7995992302894592
7,0.42435070872306824,0.8362675309181213,0.4720028340816498,0.8161155581474304
8,0.41939181089401245,0.8390714526176453,0.45224395394325256,0.8307843208312988
9,0.406298965215683,0.8426148295402527,0.5408952236175537,0.8064982295036316
10,0.39186567068099976,0.849506139755249,0.45217013359069824,0.8321183919906616
11,0.39235490560531616,0.849701464176178,0.46556326746940613,0.8256435990333557
12,0.3814486265182495,0.853454053401947,0.35197702050209045,0.8623378276824951
13,0.37136155366897583,0.8575832843780518,0.4266720116138458,0.8426287770271301
14,0.37284818291664124,0.8568160533905029,0.3823671042919159,0.8514143824577332
15,0.35755276679992676,0.8622844815254211,0.3791707754135132,0.8531391620635986
16,0.35352516174316406,0.8646838665008545,0.3733269274234772,0.8573310375213623
17,0.3450976312160492,0.8687015175819397,0.41385990381240845,0.8448224067687988
18,0.3448197543621063,0.8688828945159912,0.34201958775520325,0.8715644478797913
19,0.33936047554016113,0.8695664405822754,0.4002912938594818,0.8562984466552734
20,0.3388688266277313,0.8708916902542114,0.35979163646698,0.8651454448699951
21,0.3313244879245758,0.8736538290977478,0.40528279542922974,0.8555169701576233
22,0.32751351594924927,0.8745466470718384,0.35597407817840576,0.8674172163009644
23,0.3287155032157898,0.8752859830856323,0.28863653540611267,0.887997031211853
24,0.311941921710968,0.8813961148262024,0.31355932354927063,0.8779554963111877
25,0.3197881281375885,0.878508448600769,0.3830679953098297,0.8612996339797974
26,0.30741292238235474,0.8834607601165771,0.3635740280151367,0.8706657886505127
27,0.3035576641559601,0.8842558860778809,0.2936578691005707,0.8874109983444214
28,0.30344250798225403,0.8852044939994812,0.2685643136501312,0.8940085768699646
29,0.2986803948879242,0.887366771697998,0.295312762260437,0.88849937915802
30,0.3009616434574127,0.8873807191848755,0.36129987239837646,0.8672218918800354
31,0.2920360863208771,0.8890268206596375,0.32088562846183777,0.881198525428772
32,0.2897235155105591,0.8907008767127991,0.30881184339523315,0.8835874795913696
33,0.28227925300598145,0.893253743648529,0.27136027812957764,0.8957333564758301
34,0.2839347720146179,0.891761064529419,0.3853609561920166,0.8638560771942139
35,0.28913283348083496,0.8918308019638062,0.3361007571220398,0.8726696372032166
36,0.28228282928466797,0.89411860704422,0.3247620463371277,0.8785974383354187
37,0.2800220847129822,0.8933374285697937,0.3435310423374176,0.8776820302009583
38,0.2746255397796631,0.8964343667030334,0.27673813700675964,0.895415186882019
39,0.2728775143623352,0.8959879279136658,0.3022240698337555,0.8877961039543152
40,0.2667078375816345,0.8972434401512146,0.27344220876693726,0.8944048881530762
