,loss,accuracy,val_loss,val_accuracy
0,0.27281978726387024,0.8887951374053955,0.28496330976486206,0.8884730339050293
1,0.19630210101604462,0.9210754632949829,0.27469396591186523,0.8968616127967834
2,0.17542825639247894,0.9304822683334351,0.2682170271873474,0.9033745527267456
3,0.1651899218559265,0.9356722235679626,0.2620716989040375,0.9059454798698425
4,0.1606166809797287,0.9382829666137695,0.2706342935562134,0.9073930978775024
5,0.15855927765369415,0.9399392008781433,0.23253396153450012,0.916344165802002
6,0.15863926708698273,0.9407209157943726,0.21910212934017181,0.9222298860549927
7,0.16168071329593658,0.9407746195793152,0.3299202024936676,0.8942599892616272
8,0.16111303865909576,0.9411349296569824,0.27559927105903625,0.9088127613067627
9,0.17379458248615265,0.9399604201316833,0.3156750798225403,0.904298722743988
10,0.16933676600456238,0.939544677734375,0.26775991916656494,0.9158798456192017
11,0.17919981479644775,0.9377153515815735,0.2510821223258972,0.9169362783432007
12,0.17265786230564117,0.9391758441925049,0.29489609599113464,0.9084405303001404
13,0.19765497744083405,0.9347633123397827,0.31552737951278687,0.8945613503456116
14,0.2025708109140396,0.932186484336853,0.24973425269126892,0.9155986309051514
15,0.23561401665210724,0.9253921508789062,0.33623039722442627,0.9060543179512024
16,0.27809423208236694,0.9156171083450317,0.5012837052345276,0.8668486475944519
17,0.3552283048629761,0.8980106115341187,0.9421733617782593,0.7807435393333435
18,0.5693902373313904,0.8642017841339111,0.5860784649848938,0.8285666108131409
19,0.994217038154602,0.7580350637435913,1.1748402118682861,0.6824032664299011
20,1.0441393852233887,0.7125396728515625,1.11979341506958,0.691635012626648
21,1.1650549173355103,0.6831243634223938,1.2624143362045288,0.6380975842475891
22,1.255789041519165,0.6518544554710388,1.4453566074371338,0.6262038946151733
23,1.1413618326187134,0.670089840888977,1.1123958826065063,0.6917204260826111
24,0.9755617380142212,0.7169505953788757,1.0231245756149292,0.7062944173812866
