,loss,accuracy,val_loss,val_accuracy
0,3.4734625816345215,0.07982255518436432,3.1137943267822266,0.11013306677341461
1,3.0409011840820312,0.12651358544826508,2.9605448246002197,0.14508026838302612
2,2.9135634899139404,0.148833766579628,2.841268301010132,0.15838710963726044
3,2.7847983837127686,0.1739160716533661,2.736388683319092,0.18479426205158234
4,2.6023099422454834,0.20396462082862854,2.467630624771118,0.23041372001171112
5,2.3807122707366943,0.24227163195610046,2.2867238521575928,0.2523499131202698
6,2.2369205951690674,0.26761898398399353,2.184382200241089,0.2903558909893036
7,2.0820462703704834,0.3043496310710907,2.014359951019287,0.3205307126045227
8,1.9339131116867065,0.34283801913261414,1.8722097873687744,0.36070799827575684
9,1.8308809995651245,0.370877742767334,1.833916425704956,0.36866194009780884
10,1.7625164985656738,0.39205402135849,1.716269850730896,0.39321595430374146
11,1.6998292207717896,0.41268622875213623,1.650389313697815,0.42549508810043335
12,1.6601687669754028,0.42172589898109436,1.6449241638183594,0.42036548256874084
13,1.616057276725769,0.4361363649368286,1.6966687440872192,0.40961506962776184
14,1.5869262218475342,0.4435438811779022,1.5691108703613281,0.43932104110717773
15,1.556909441947937,0.45487138628959656,1.5535281896591187,0.4427817165851593
16,1.5193696022033691,0.4659198820590973,1.532228708267212,0.45885151624679565
17,1.5050454139709473,0.47355058789253235,1.5007364749908447,0.46216705441474915
18,1.4795942306518555,0.4758523404598236,1.486015796661377,0.4719908833503723
19,1.461782455444336,0.4869984984397888,1.448799729347229,0.4839748740196228
20,1.437247633934021,0.49002566933631897,1.4713884592056274,0.49493736028671265
21,1.3948750495910645,0.5034735798835754,1.3846051692962646,0.49808546900749207
22,1.3407315015792847,0.5187768340110779,1.3335049152374268,0.5220534205436707
23,1.2671246528625488,0.54277104139328,1.2728627920150757,0.5371073484420776
24,1.2061560153961182,0.5611433386802673,1.1914420127868652,0.5675556659698486
25,1.1637113094329834,0.5777579545974731,1.1236470937728882,0.5959275960922241
26,1.1238617897033691,0.5915964245796204,1.109239101409912,0.6060081720352173
27,1.0931849479675293,0.6064532995223999,1.0624198913574219,0.6108419299125671
28,1.0542999505996704,0.6170135736465454,1.0596141815185547,0.6220500469207764
29,1.0200471878051758,0.6334607601165771,1.007399559020996,0.6367300152778625
30,0.9894871711730957,0.6438256502151489,0.9623827338218689,0.6514601707458496
31,0.9617336392402649,0.6521399617195129,1.0200932025909424,0.6242045760154724
32,0.9427106976509094,0.6606495380401611,1.008629322052002,0.6427247524261475
33,0.9114040732383728,0.6713771820068359,0.9621952176094055,0.6630422472953796
34,0.8954651355743408,0.6771525144577026,0.8963210582733154,0.6810991764068604
35,0.8787623643875122,0.68178391456604,0.9079585075378418,0.6719674468040466
36,0.8687690496444702,0.6857736706733704,0.8758935928344727,0.6860613226890564
37,0.8564208745956421,0.6921209692955017,0.894172728061676,0.6912243962287903
38,0.8448035717010498,0.6940181851387024,0.8602022528648376,0.6881042122840881
39,0.8359342217445374,0.6994168758392334,1.010050892829895,0.6360378861427307
