,loss,accuracy,val_loss,val_accuracy
0,0.9041425585746765,0.6730372309684753,0.6172842383384705,0.7652269601821899
1,0.49596041440963745,0.8047123551368713,0.5263465046882629,0.791505753993988
2,0.4404529631137848,0.8265024423599243,0.4550275504589081,0.8233383297920227
3,0.409881591796875,0.8373277187347412,0.44989606738090515,0.8211279511451721
4,0.3914283215999603,0.845502495765686,0.36926504969596863,0.8525530695915222
5,0.36755284667015076,0.8530495166778564,0.384075403213501,0.8460057377815247
6,0.3626348376274109,0.8573879599571228,0.34543323516845703,0.8603116869926453
7,0.3492673337459564,0.8620054721832275,0.4301670789718628,0.8342450261116028
8,0.3394356966018677,0.8658277988433838,0.3074831962585449,0.8779276013374329
9,0.33000266551971436,0.870389461517334,0.33327218890190125,0.8691810369491577
10,0.32542750239372253,0.8716868758201599,0.28693482279777527,0.8825101852416992
11,0.31652116775512695,0.8750069737434387,0.3308911621570587,0.8695271015167236
12,0.3186212480068207,0.874016523361206,0.30329588055610657,0.8772633671760559
13,0.3024452030658722,0.8805172443389893,0.29639455676078796,0.8821418285369873
14,0.2961691617965698,0.8836560249328613,0.3172636032104492,0.8756781816482544
15,0.29484519362449646,0.8829445838928223,0.33062297105789185,0.8731384873390198
16,0.29241830110549927,0.8859019875526428,0.2753499448299408,0.8894371390342712
17,0.2834867238998413,0.8881200551986694,0.31567516922950745,0.879395604133606
18,0.28145474195480347,0.8884409070014954,0.32863956689834595,0.8710397481918335
19,0.27980542182922363,0.8897243738174438,0.31306567788124084,0.8803501129150391
20,0.2733268141746521,0.8915238976478577,0.28570204973220825,0.8879077434539795
21,0.26590055227279663,0.8952625393867493,0.2892809212207794,0.887997031211853
22,0.26718682050704956,0.89460688829422,0.28438031673431396,0.8860043883323669
23,0.2636277675628662,0.8959181904792786,0.2757583260536194,0.8898167014122009
24,0.25926700234413147,0.8984571099281311,0.27523624897003174,0.8910725712776184
25,0.2564857304096222,0.8982897400856018,0.28780636191368103,0.8897497057914734
26,0.25398749113082886,0.9002845883369446,0.30873921513557434,0.8811259269714355
27,0.25062909722328186,0.9021399617195129,0.26549965143203735,0.8935955166816711
28,0.24652157723903656,0.9037302732467651,0.25686541199684143,0.8979101777076721
29,0.24593642354011536,0.9035070538520813,0.2742638885974884,0.8920047283172607
30,0.2410632073879242,0.9044417142868042,0.25358474254608154,0.900232195854187
31,0.2408352941274643,0.9055995941162109,0.24646936357021332,0.9047031402587891
32,0.2388111650943756,0.9053763747215271,0.28688886761665344,0.8938299417495728
33,0.23829568922519684,0.9060459733009338,0.27917903661727905,0.8944104313850403
34,0.2346125841140747,0.9078595042228699,0.24672356247901917,0.9053897261619568
35,0.2326725721359253,0.9077897667884827,0.2227177768945694,0.9102402329444885
36,0.23350614309310913,0.9089336395263672,0.2756216824054718,0.8955100774765015
37,0.23550523817539215,0.9090871214866638,0.24932622909545898,0.902526319026947
38,0.22601176798343658,0.9114307165145874,0.23334717750549316,0.9093080759048462
39,0.22660574316978455,0.9094498157501221,0.2363511472940445,0.9098830223083496
40,0.2244013249874115,0.9120305776596069,0.24711209535598755,0.9063162803649902
41,0.22335994243621826,0.9127280712127686,0.22114166617393494,0.9134664535522461
42,0.22047777473926544,0.9127280712127686,0.2468237280845642,0.9045803546905518
43,0.21963471174240112,0.9126304388046265,0.24318209290504456,0.9052278399467468
44,0.2224326878786087,0.9132581949234009,0.20822373032569885,0.9169718027114868
45,0.21968887746334076,0.9151554107666016,0.22430694103240967,0.9108765721321106
46,0.2144322693347931,0.9155320525169373,0.21959377825260162,0.914465606212616
47,0.2138611227273941,0.9147229790687561,0.21864311397075653,0.9143818616867065
48,0.21167662739753723,0.9170665740966797,0.23915787041187286,0.9092187881469727
49,0.21170274913311005,0.9156436324119568,0.27485355734825134,0.9037486910820007
50,0.20779116451740265,0.9173595309257507,0.21005842089653015,0.9147279262542725
51,0.20974388718605042,0.9182941913604736,0.19889132678508759,0.9206669330596924
52,0.2089020162820816,0.9187963604927063,0.22216185927391052,0.9151186943054199
53,0.20289459824562073,0.9195915460586548,0.23358666896820068,0.9096541404724121
54,0.2054290771484375,0.9200518727302551,0.23555560410022736,0.9109435081481934
55,0.20252388715744019,0.9203029870986938,0.20812197029590607,0.9176583290100098
56,0.19794975221157074,0.9224094748497009,0.22970396280288696,0.91266268491745
57,0.20277951657772064,0.9218654036521912,0.26997923851013184,0.9010024666786194
58,0.19935987889766693,0.922925591468811,0.1959189623594284,0.9249927401542664
59,0.19996830821037292,0.9205819964408875,0.21988797187805176,0.9133269190788269
60,0.1930813491344452,0.9234975576400757,0.2324710637331009,0.9105416536331177
61,0.19768662750720978,0.9229535460472107,0.23864740133285522,0.9123668670654297
62,0.1938975751399994,0.9241950511932373,0.2961987257003784,0.9019290208816528
63,0.19515590369701385,0.9238463044166565,0.22555212676525116,0.9130757451057434
64,0.19426056742668152,0.9234836101531982,0.21115215122699738,0.9169774055480957
65,0.18881888687610626,0.9258691072463989,0.22175301611423492,0.9192212224006653
66,0.1991816610097885,0.9228000640869141,0.20140695571899414,0.9216437339782715
67,0.18945689499378204,0.9259109497070312,0.20198281109333038,0.9240550398826599
68,0.19020244479179382,0.9266502857208252,0.21699047088623047,0.916435956954956
69,0.193184494972229,0.9248228073120117,0.2129935622215271,0.9203375577926636
70,0.20051293075084686,0.9230372309684753,0.24048464000225067,0.91214919090271
71,0.18865439295768738,0.9267758727073669,0.20000877976417542,0.9219506978988647
72,0.1865503340959549,0.9269432425498962,0.19717372953891754,0.9215488433837891
73,0.19021016359329224,0.9261481165885925,0.2103910595178604,0.9204659461975098
74,0.18604865670204163,0.9272222518920898,0.21303614974021912,0.920259416103363
75,0.18670819699764252,0.9272640943527222,0.25946879386901855,0.9109268188476562
76,0.1893191933631897,0.9261899590492249,0.18735899031162262,0.9284645915031433
77,0.18938587605953217,0.9274036288261414,0.22735027968883514,0.9153810143470764
78,0.18348820507526398,0.9282405972480774,0.188990980386734,0.9284031987190247
79,0.17773085832595825,0.9299564957618713,0.1905541867017746,0.9266951680183411
80,0.18277733027935028,0.9286591410636902,0.2257240265607834,0.9206724762916565
81,0.1789531260728836,0.9300122857093811,0.2051914632320404,0.9213702082633972
82,0.18537336587905884,0.928519606590271,0.19388316571712494,0.9274207949638367
83,0.17508964240550995,0.9307237267494202,0.21155770123004913,0.9234800934791565
84,0.1771886795759201,0.9320629239082336,0.2142881453037262,0.9238652586936951
85,0.17931222915649414,0.9320629239082336,0.19672976434230804,0.9241387248039246
86,0.18320424854755402,0.9302355051040649,0.20357701182365417,0.9250485897064209
87,0.178598552942276,0.932104766368866,0.24033600091934204,0.9200528860092163
88,0.16897115111351013,0.9341973066329956,0.18547853827476501,0.9319196939468384
89,0.18064002692699432,0.9313514828681946,0.1835123747587204,0.9324666857719421
90,0.17589600384235382,0.9331371188163757,0.2248128056526184,0.9175969362258911
91,0.17043186724185944,0.9338764548301697,0.24189166724681854,0.912969708442688
92,0.1767183542251587,0.9306818842887878,0.20082426071166992,0.9263044595718384
93,0.17156825959682465,0.932174563407898,0.1911730319261551,0.9275714755058289
94,0.1741591840982437,0.9327185750007629,0.20023804903030396,0.9253276586532593
95,0.17293740808963776,0.9331510663032532,0.18135197460651398,0.9327346086502075
96,0.17351633310317993,0.9332208037376404,0.23657085001468658,0.9161568880081177
97,0.1788201481103897,0.9309887886047363,0.23186159133911133,0.9173513650894165
98,0.17463776469230652,0.9328162670135498,0.1923891305923462,0.9273147583007812
99,0.1669790893793106,0.935145914554596,0.2324751615524292,0.9213423132896423
