,loss,accuracy,val_loss,val_accuracy
0,2.3764586448669434,0.3853161036968231,1.1912075281143188,0.6377235651016235
1,0.9543965458869934,0.6903213858604431,0.7980773448944092,0.7312230467796326
2,0.7191080451011658,0.7534456849098206,0.6587837934494019,0.7675154805183411
3,0.6142824292182922,0.7849310636520386,0.5781311988830566,0.7919913530349731
4,0.5538420081138611,0.801950216293335,0.5317373275756836,0.8061968088150024
5,0.5124620795249939,0.8134590983390808,0.48994818329811096,0.8249905109405518
6,0.4823055863380432,0.8238518834114075,0.47726160287857056,0.8188338875770569
7,0.4571927785873413,0.8300736546516418,0.4479808211326599,0.8340049982070923
8,0.4391908049583435,0.8347609043121338,0.4265165627002716,0.84184730052948
9,0.4230680465698242,0.8400200605392456,0.4291079640388489,0.8341668844223022
10,0.4097045063972473,0.8448468446731567,0.40000119805336,0.8477081656455994
11,0.39603736996650696,0.8500223159790039,0.4021310806274414,0.8426845669746399
12,0.3861040771007538,0.8514871001243591,0.38692912459373474,0.8498347997665405
13,0.3779800236225128,0.8554628491401672,0.37202486395835876,0.8561644554138184
14,0.36870110034942627,0.8573600649833679,0.3722892999649048,0.8529772758483887
15,0.3623838424682617,0.8601082563400269,0.35322555899620056,0.8637109398841858
16,0.35448116064071655,0.8626053333282471,0.34744757413864136,0.8676851391792297
17,0.3480690121650696,0.8643490672111511,0.3537771999835968,0.8615396618843079
18,0.3446597158908844,0.8652558326721191,0.3625274896621704,0.8534126877784729
19,0.33854588866233826,0.8673762679100037,0.3345314562320709,0.8698731660842896
20,0.3333406448364258,0.8692037463188171,0.3259243071079254,0.8715253472328186
21,0.32940372824668884,0.8705150485038757,0.3190869092941284,0.8761861324310303
22,0.3258082866668701,0.8716589212417603,0.32484936714172363,0.8719830513000488
23,0.3226667046546936,0.8722866773605347,0.3272612392902374,0.8679642081260681
24,0.3196755349636078,0.873109757900238,0.31800156831741333,0.8748018741607666
25,0.3147772252559662,0.8753138780593872,0.3090495765209198,0.8789435029029846
26,0.31289732456207275,0.8767786622047424,0.31517717242240906,0.8736687302589417
27,0.310126930475235,0.8769320845603943,0.3188880980014801,0.8681930899620056
28,0.3089480698108673,0.8766391277313232,0.31400489807128906,0.8722454309463501
29,0.3062371611595154,0.8784805536270142,0.30706265568733215,0.8800151944160461
30,0.3027992844581604,0.8783550262451172,0.3141830861568451,0.8725691437721252
31,0.3017611801624298,0.8793733716011047,0.30522453784942627,0.8766158819198608
32,0.2992057204246521,0.8794849514961243,0.30098816752433777,0.8796802759170532
33,0.29800012707710266,0.8800150752067566,0.2933576703071594,0.8824265003204346
34,0.2965977191925049,0.8805451989173889,0.29852232336997986,0.8804728984832764
35,0.2938469648361206,0.8814519047737122,0.2877636253833771,0.8857141137123108
36,0.2914227247238159,0.8828608989715576,0.28962573409080505,0.8843744993209839
37,0.2916582524776459,0.8828330039978027,0.2999379634857178,0.8774698972702026
38,0.28956812620162964,0.8835304975509644,0.28550034761428833,0.8862611651420593
39,0.28762635588645935,0.8843535780906677,0.2854664623737335,0.8865569829940796
40,0.2857692837715149,0.8854416608810425,0.28781184554100037,0.8825157880783081
41,0.2853330671787262,0.8859578371047974,0.2877103388309479,0.8848824501037598
42,0.283207505941391,0.8857206702232361,0.2887374460697174,0.8817901611328125
43,0.281000018119812,0.8867250680923462,0.2837629020214081,0.8864620923995972
44,0.28066307306289673,0.8859717845916748,0.2913365662097931,0.8819520473480225
45,0.2794882655143738,0.8875063061714172,0.2788412570953369,0.8871263265609741
46,0.27816155552864075,0.8879526853561401,0.28167614340782166,0.8881812691688538
47,0.2758038341999054,0.8880921602249146,0.27559661865234375,0.8873328566551208
48,0.27479037642478943,0.8900312185287476,0.27928483486175537,0.8878853917121887
49,0.27454695105552673,0.8889012932777405,0.27232375741004944,0.8909944295883179
50,0.27332815527915955,0.890533447265625,0.2638595700263977,0.8940532207489014
51,0.27328726649284363,0.890240490436554,0.2752755284309387,0.8891692161560059
52,0.26960644125938416,0.8905194997787476,0.2702350616455078,0.8905813694000244
53,0.27184391021728516,0.8891105651855469,0.2763541042804718,0.8886333703994751
54,0.2692631185054779,0.8897801637649536,0.26594045758247375,0.8944830298423767
55,0.26810091733932495,0.8908403515815735,0.27140188217163086,0.8916196227073669
56,0.2684113085269928,0.8902125954627991,0.26413142681121826,0.8950356245040894
57,0.26560544967651367,0.8912169933319092,0.2662869095802307,0.8925629258155823
58,0.2652074992656708,0.8923888206481934,0.27052149176597595,0.8902409076690674
59,0.2653030753135681,0.8923888206481934,0.2711077928543091,0.8909162878990173
60,0.2641506493091583,0.8925282955169678,0.25687626004219055,0.8957891464233398
