,loss,accuracy,val_loss,val_accuracy
0,2.3667314052581787,0.2866330146789551,1.4985452890396118,0.47257697582244873
1,1.2146327495574951,0.5665699243545532,1.0276917219161987,0.6268224120140076
2,0.9433333277702332,0.6532001495361328,0.8379249572753906,0.6897563934326172
3,0.8054953217506409,0.6991518139839172,0.7716702818870544,0.7062113285064697
4,0.7251198887825012,0.7224624752998352,0.7309877872467041,0.7179497480392456
5,0.6616333723068237,0.7456893920898438,0.6704885363578796,0.7389649152755737
6,0.6162739396095276,0.7597929835319519,0.6168448328971863,0.7569102048873901
7,0.5825982689857483,0.7701160907745361,0.6047027707099915,0.7618165016174316
8,0.5603979825973511,0.7777886390686035,0.6160174608230591,0.7557715177536011
9,0.5452596545219421,0.7837174534797668,0.5338947772979736,0.7924323081970215
10,0.521794855594635,0.7907343506813049,0.608894944190979,0.7570329904556274
11,0.5161561965942383,0.7939707636833191,0.5256706476211548,0.7884748578071594
12,0.49859702587127686,0.7993276119232178,0.5279969573020935,0.7817544341087341
13,0.4896138608455658,0.8015875220298767,0.48814383149147034,0.8048851490020752
14,0.4869973063468933,0.8035963177680969,0.5153216123580933,0.7972939610481262
15,0.47172126173973083,0.8073349595069885,0.4752872884273529,0.8071959614753723
16,0.4681975543498993,0.8105853199958801,0.49927863478660583,0.798968493938446
17,0.4582498073577881,0.815886378288269,0.46333056688308716,0.8096351623535156
18,0.4488074481487274,0.8175883293151855,0.5021618008613586,0.7963562607765198
19,0.4525037705898285,0.8158305883407593,0.49038559198379517,0.798477292060852
20,0.43857571482658386,0.8218709826469421,0.45061323046684265,0.8172542452812195
21,0.43976518511772156,0.8226103186607361,0.4475876986980438,0.8157694935798645
22,0.43208956718444824,0.8232520222663879,0.43802717328071594,0.8205586075782776
23,0.43077772855758667,0.8247307538986206,0.4634004235267639,0.811387836933136
24,0.42391932010650635,0.8257212042808533,0.4263361394405365,0.823779284954071
25,0.4220332205295563,0.8278276920318604,0.41895121335983276,0.8274688124656677
26,0.42390739917755127,0.828399658203125,0.5428457856178284,0.7821507453918457
27,0.4180075526237488,0.8284833431243896,0.5209596753120422,0.7938054203987122
28,0.4113975167274475,0.831371009349823,0.4983782172203064,0.7967525720596313
29,0.40460240840911865,0.8359187841415405,0.41267985105514526,0.8298466205596924
30,0.40808653831481934,0.8318871855735779,0.43400120735168457,0.8245439529418945
31,0.40821802616119385,0.833310067653656,0.40320003032684326,0.8351157903671265
32,0.4041002094745636,0.8352212309837341,0.47893208265304565,0.8023231029510498
33,0.4006141126155853,0.8356397747993469,0.38366419076919556,0.8422715663909912
34,0.40129026770591736,0.8357513546943665,0.4159872233867645,0.8293219208717346
35,0.3946526050567627,0.8387645483016968,0.41936901211738586,0.8254817128181458
36,0.3972785472869873,0.8378159403800964,0.37949925661087036,0.8409653902053833
37,0.39103156328201294,0.8388622403144836,0.3943183720111847,0.8360534906387329
38,0.38993674516677856,0.8387506008148193,0.3855431079864502,0.8398881554603577
39,0.38651615381240845,0.8399782180786133,0.4264983832836151,0.8237290382385254
40,0.3865221440792084,0.8414708971977234,0.4180137515068054,0.826291024684906
41,0.38133111596107483,0.843884289264679,0.4034317433834076,0.8325872421264648
42,0.38333749771118164,0.8424055576324463,0.4455472230911255,0.8160765171051025
43,0.38348188996315,0.8432146906852722,0.38004985451698303,0.8422659635543823
44,0.37467628717422485,0.8458651900291443,0.3635519742965698,0.8514255881309509
45,0.37964847683906555,0.8437308073043823,0.35527488589286804,0.8541327118873596
46,0.3718724548816681,0.8475252389907837,0.4140426218509674,0.8329389095306396
47,0.37489309906959534,0.8458791375160217,0.4125111699104309,0.830572247505188
48,0.37515777349472046,0.8453490138053894,0.3992229104042053,0.833391010761261
49,0.37826740741729736,0.843814492225647,0.39305588603019714,0.8381801247596741
50,0.36693236231803894,0.8473857641220093,0.48818230628967285,0.8014970421791077
51,0.3682887852191925,0.8477066159248352,0.35250067710876465,0.8536247611045837
52,0.36815744638442993,0.8470091223716736,0.34280312061309814,0.8588436841964722
53,0.36460626125335693,0.8509430289268494,0.35766586661338806,0.8520898222923279
54,0.3669264018535614,0.8473020195960999,0.3709063231945038,0.8463964462280273
55,0.36706429719924927,0.8477205634117126,0.4033450186252594,0.8343622088432312
56,0.364931583404541,0.8493527173995972,0.3900085389614105,0.8369967937469482
57,0.3597305119037628,0.8523659110069275,0.3670768737792969,0.8457043170928955
58,0.36305075883865356,0.850901186466217,0.3656943440437317,0.8493101000785828
59,0.3633148968219757,0.8515568375587463,0.3922782838344574,0.8370358943939209
60,0.3559510111808777,0.8538446426391602,0.3518400490283966,0.8547523021697998
