,loss,accuracy,val_loss,val_accuracy
0,0.5018659830093384,0.809746265411377,0.4058595299720764,0.8395366668701172
1,0.2890770435333252,0.8818628191947937,0.4142514169216156,0.8320398926734924
2,0.2652624249458313,0.8914101719856262,0.308844655752182,0.87255859375
3,0.25145867466926575,0.8966243267059326,0.3053956925868988,0.8750810027122498
4,0.24340786039829254,0.8997679948806763,0.30579566955566406,0.8737679123878479
5,0.23829345405101776,0.9018800258636475,0.33948349952697754,0.8664418458938599
6,0.23493055999279022,0.9031767249107361,0.26421526074409485,0.8895629048347473
7,0.2310035675764084,0.9048722982406616,0.3319205641746521,0.8682571649551392
8,0.2287335842847824,0.9056362509727478,0.2863159775733948,0.8816765546798706
9,0.22623468935489655,0.906670868396759,0.2872811257839203,0.8804036378860474
10,0.22414371371269226,0.9075021743774414,0.33956435322761536,0.8635277152061462
11,0.22263938188552856,0.9082722663879395,0.29242879152297974,0.8785375356674194
12,0.22146740555763245,0.9087101817131042,0.3725799322128296,0.8617905378341675
13,0.21950790286064148,0.9094388484954834,0.285582572221756,0.8822061419487
14,0.21902790665626526,0.9096140265464783,0.2947099208831787,0.8805671334266663
15,0.2177152782678604,0.9101649522781372,0.2576042413711548,0.8912420272827148
16,0.21685539186000824,0.9104048013687134,0.27627477049827576,0.8860003352165222
17,0.21599990129470825,0.9108792543411255,0.2860523462295532,0.8823484182357788
18,0.21539929509162903,0.9110001921653748,0.2663559317588806,0.8888257145881653
19,0.21464118361473083,0.9114809632301331,0.27803996205329895,0.8851029872894287
20,0.21362462639808655,0.9118715524673462,0.24712227284908295,0.89959716796875
21,0.21309153735637665,0.9120311737060547,0.2694171667098999,0.8891370892524719
22,0.21249935030937195,0.912433922290802,0.2695755958557129,0.8884468078613281
23,0.2121759057044983,0.9126002192497253,0.24930605292320251,0.8968788981437683
24,0.21191325783729553,0.912544310092926,0.2848656177520752,0.8836408853530884
