,loss,accuracy,val_loss,val_accuracy
0,2.324322462081909,0.25627756118774414,1.8267468214035034,0.3655082583427429
1,1.5941535234451294,0.43306735157966614,1.642244577407837,0.42340195178985596
2,1.4177292585372925,0.5003069043159485,1.3644518852233887,0.5168009996414185
3,1.3176178932189941,0.5371770262718201,1.2526100873947144,0.5602826476097107
4,1.254544734954834,0.5627894401550293,1.2447271347045898,0.5629228353500366
5,1.1989589929580688,0.5811757445335388,1.2361706495285034,0.5604556798934937
6,1.140792727470398,0.6020730137825012,1.161624789237976,0.5996450185775757
7,1.10008704662323,0.6151721477508545,1.0898263454437256,0.6090837121009827
8,1.0098347663879395,0.6484571099281311,0.9803703427314758,0.6570921540260315
9,0.9334144592285156,0.6771246194839478,0.8818113803863525,0.7012045383453369
10,0.8386155366897583,0.7101305723190308,0.7916597723960876,0.7227835059165955
11,0.7748343348503113,0.7290887832641602,0.6728589534759521,0.7659246921539307
12,0.718666136264801,0.7464287877082825,0.7761615514755249,0.721215009689331
13,0.67777019739151,0.7603231072425842,0.6037008166313171,0.7878385186195374
14,0.634433388710022,0.7731571793556213,0.6554742455482483,0.7550849318504333
15,0.5957449078559875,0.7828525304794312,0.6249825358390808,0.7758210897445679
16,0.5738909840583801,0.7929524183273315,1.6462234258651733,0.5416564345359802
17,0.5849705934524536,0.7876792550086975,0.8371551036834717,0.7060941457748413
18,0.5553431510925293,0.7963841557502747,0.5211762189865112,0.8011621236801147
19,0.5254601836204529,0.8065956234931946,0.573054313659668,0.7898312211036682
20,0.5348758697509766,0.8010295033454895,0.5461883544921875,0.7945254445075989
21,0.5024774670600891,0.8127754926681519,0.52778559923172,0.8028031587600708
22,0.4990035593509674,0.8137799501419067,0.5303756594657898,0.7964790463447571
23,0.501560389995575,0.8117989897727966,0.5068340301513672,0.8116111159324646
24,0.48257705569267273,0.8171697854995728,0.6683030724525452,0.7517694234848022
25,0.47684645652770996,0.8191786408424377,0.5182976722717285,0.8059009909629822
26,0.48004409670829773,0.8188856840133667,0.5501701831817627,0.7852151393890381
27,0.463575541973114,0.8226801156997681,0.5555955767631531,0.7898144721984863
28,0.4710750877857208,0.822708010673523,0.4320843815803528,0.8345799446105957
29,0.45578503608703613,0.8255398869514465,0.4874655306339264,0.8103328943252563
30,0.4585248827934265,0.8247725963592529,0.6128939986228943,0.771841287612915
31,0.44516944885253906,0.8306874632835388,0.5250157117843628,0.8014746904373169
32,0.4447709321975708,0.8301154971122742,0.4221319854259491,0.8367958664894104
33,0.4498730003833771,0.8280648589134216,0.43005767464637756,0.8331342339515686
34,0.4392862319946289,0.8313570618629456,0.6192405223846436,0.7802082896232605
35,0.43906354904174805,0.8313989043235779,0.4702838957309723,0.8171091079711914
36,0.43724146485328674,0.8323475122451782,0.3822457492351532,0.8514032363891602
37,0.42702025175094604,0.8362535834312439,0.5249932408332825,0.798979640007019
38,0.4215402603149414,0.8368533849716187,0.6153886318206787,0.7744870185852051
39,0.43462324142456055,0.8353607654571533,0.6003504395484924,0.7746042609214783
40,0.4174887537956238,0.838290274143219,0.4918516278266907,0.8090770244598389
41,0.41287553310394287,0.8408291935920715,0.4645293354988098,0.8244379162788391
42,0.41105273365974426,0.8425310850143433,0.4898627996444702,0.8162941932678223
43,0.4066788852214813,0.8426008820533752,0.404952734708786,0.8401504755020142
44,0.41124412417411804,0.840843141078949,0.46322330832481384,0.8250797986984253
45,0.4149010181427002,0.8403549194335938,0.4311186969280243,0.8316997289657593
46,0.41659682989120483,0.8400480151176453,0.4123761057853699,0.8384871482849121
47,0.39382532238960266,0.8460046648979187,0.4084710478782654,0.8412221670150757
48,0.40185627341270447,0.8432983756065369,0.41945746541023254,0.8351380825042725
49,0.40479564666748047,0.8429775238037109,0.47879716753959656,0.8186720013618469
50,0.4041972756385803,0.8413732647895813,0.41046035289764404,0.8391122817993164
51,0.4072079062461853,0.8422102332115173,0.4558974504470825,0.8255263566970825
52,0.3977789282798767,0.8451258540153503,0.39133331179618835,0.8472560048103333
