,loss,accuracy,val_loss,val_accuracy
0,0.6348667740821838,0.7610345482826233,0.4083452522754669,0.8357688188552856
1,0.34052884578704834,0.8590759634971619,0.3212876319885254,0.8654133677482605
2,0.3039305806159973,0.8716728687286377,0.3144529163837433,0.8686172962188721
3,0.28344473242759705,0.880935788154602,0.2738758325576782,0.8842628598213196
4,0.2645926773548126,0.8882316946983337,0.2894064784049988,0.8784411549568176
5,0.26082390546798706,0.8900731205940247,0.2644910514354706,0.8872435092926025
6,0.24814774096012115,0.8962808847427368,0.24961288273334503,0.8938522934913635
7,0.24278244376182556,0.8975642919540405,0.2845412492752075,0.8831632733345032
8,0.23801180720329285,0.9007309675216675,0.23680777847766876,0.8992330431938171
9,0.23411406576633453,0.9014843106269836,0.24199925363063812,0.895939826965332
10,0.2280881255865097,0.9030746221542358,0.25333815813064575,0.8971120119094849
11,0.2264997661113739,0.9043022394180298,0.20841017365455627,0.9138069748878479
12,0.22173132002353668,0.9072038531303406,0.23739366233348846,0.901214599609375
13,0.21725519001483917,0.9097567200660706,0.23323869705200195,0.9031403064727783
14,0.21637603640556335,0.909156858921051,0.2260594516992569,0.9069023728370667
15,0.21011687815189362,0.912002682685852,0.20466992259025574,0.9120151996612549
16,0.20843297243118286,0.9127978086471558,0.20300601422786713,0.9128413200378418
17,0.2054496705532074,0.9141649603843689,0.23470918834209442,0.9040668606758118
18,0.20559152960777283,0.9143741726875305,0.2067183256149292,0.9146832823753357
19,0.20238396525382996,0.9154065251350403,0.21253609657287598,0.9116914868354797
20,0.19974860548973083,0.9164527654647827,0.2129441350698471,0.9080801010131836
21,0.20098118484020233,0.9165225028991699,0.20545119047164917,0.9128971695899963
22,0.19572708010673523,0.917596697807312,0.19840878248214722,0.9185290932655334
23,0.19510038197040558,0.9178059101104736,0.20737388730049133,0.9140525460243225
24,0.19162648916244507,0.9197449684143066,0.21429716050624847,0.9126180410385132
25,0.18954533338546753,0.9224652647972107,0.20848944783210754,0.9134106636047363
26,0.1883212774991989,0.9209446907043457,0.20120392739772797,0.9153475165367126
27,0.18756359815597534,0.92105633020401,0.18272419273853302,0.9234187006950378
28,0.187617689371109,0.9222280979156494,0.21257121860980988,0.913287878036499
29,0.18208971619606018,0.9225628972053528,0.22926776111125946,0.9074493646621704
30,0.1870989054441452,0.9224652647972107,0.22343601286411285,0.9098830223083496
31,0.18066555261611938,0.9249204993247986,0.20429661870002747,0.9137120842933655
32,0.17865826189517975,0.9259806871414185,0.17799006402492523,0.9245294332504272
33,0.17729081213474274,0.9256877303123474,0.19522720575332642,0.9208399653434753
34,0.17598673701286316,0.9260504245758057,0.1766926795244217,0.925718367099762
35,0.17783516645431519,0.9257156252861023,0.20613963901996613,0.9159838557243347
36,0.1748788207769394,0.9274454712867737,0.20178091526031494,0.9165587425231934
37,0.17757396399974823,0.926455020904541,0.21647857129573822,0.9134274125099182
38,0.172681525349617,0.928519606590271,0.19023628532886505,0.9220344424247742
39,0.17006178200244904,0.9292310476303101,0.18468314409255981,0.9214594960212708
40,0.17042313516139984,0.9288544058799744,0.20833757519721985,0.9177253246307373
41,0.17178630828857422,0.9289101958274841,0.17494171857833862,0.9285036325454712
42,0.1683184951543808,0.930653989315033,0.2051120549440384,0.9155261516571045
43,0.1659775823354721,0.9316165447235107,0.19760489463806152,0.9208734035491943
44,0.16680943965911865,0.9315189123153687,0.16695988178253174,0.9307642579078674
45,0.166453555226326,0.9311561584472656,0.1791994422674179,0.9265667796134949
46,0.16570957005023956,0.9323000907897949,0.18971972167491913,0.9222967624664307
47,0.16345560550689697,0.9317281246185303,0.18787461519241333,0.9225256443023682
48,0.16639599204063416,0.931560754776001,0.20305021107196808,0.9199357032775879
49,0.1681075543165207,0.9320489764213562,0.18233433365821838,0.9257016181945801
50,0.15730129182338715,0.9346436858177185,0.17705397307872772,0.9271584749221802
51,0.15900743007659912,0.9342809915542603,0.17852216958999634,0.9271640181541443
52,0.16000747680664062,0.9340299367904663,0.17132292687892914,0.9287995100021362
53,0.1613445281982422,0.9326348900794983,0.17000479996204376,0.9284031987190247
54,0.15798810124397278,0.9351180195808411,0.17507368326187134,0.9274542927742004
