,loss,accuracy,val_loss,val_accuracy
0,0.19651320576667786,0.9184207916259766,0.22861957550048828,0.9095649719238281
1,0.14302441477775574,0.9406600594520569,0.19711719453334808,0.924228847026825
2,0.1292569488286972,0.9466952085494995,0.20112244784832,0.9245212078094482
3,0.12086892127990723,0.9504280090332031,0.198602095246315,0.927054762840271
4,0.11557329446077347,0.9528138637542725,0.18151770532131195,0.9343875050544739
5,0.1115388572216034,0.9545984864234924,0.19277812540531158,0.931122362613678
6,0.10838806629180908,0.9559807181358337,0.20253659784793854,0.9328757524490356
7,0.10577954351902008,0.9572069644927979,0.17916207015514374,0.9368981719017029
8,0.10344675183296204,0.9581326246261597,0.1973646581172943,0.9346503615379333
9,0.1015029028058052,0.9590063691139221,0.18835362792015076,0.9380270838737488
10,0.09999264776706696,0.9596121311187744,0.18490396440029144,0.9399735927581787
11,0.09866218268871307,0.9601796269416809,0.17160187661647797,0.9425595998764038
12,0.09697256237268448,0.960871696472168,0.1851101666688919,0.9385243058204651
13,0.09595188498497009,0.9613434076309204,0.1839108169078827,0.9373518824577332
14,0.09492766112089157,0.9618306756019592,0.20409971475601196,0.9353233575820923
15,0.09385569393634796,0.9622677564620972,0.17167240381240845,0.9445590376853943
16,0.09287320077419281,0.962715208530426,0.17504124343395233,0.9419540762901306
17,0.09229274839162827,0.9629204273223877,0.17877128720283508,0.9424741864204407
18,0.09198206663131714,0.9631123542785645,0.18218691647052765,0.9414334297180176
19,0.09142283350229263,0.9633265137672424,0.1646164208650589,0.946854293346405
20,0.09078440815210342,0.9636680483818054,0.1829737275838852,0.9437995553016663
21,0.09007909893989563,0.9639697670936584,0.18187879025936127,0.944007158279419
22,0.08976438641548157,0.9640770554542542,0.1793346256017685,0.9471400380134583
23,0.08955015242099762,0.9642517566680908,0.20715875923633575,0.9401504993438721
24,0.08922529965639114,0.9643412828445435,0.18305352330207825,0.9439915418624878
