,loss,accuracy,val_loss,val_accuracy
0,0.922583818435669,0.688480019569397,0.530759334564209,0.7934370040893555
1,0.464499294757843,0.813040554523468,0.4381624460220337,0.8152336478233337
2,0.3982517719268799,0.8347469568252563,0.3713623285293579,0.8462010622024536
3,0.36592569947242737,0.8475810289382935,0.3817436397075653,0.8373875021934509
4,0.34548667073249817,0.8545142412185669,0.3646363615989685,0.8490645289421082
5,0.32496756315231323,0.8631772994995117,0.3542521595954895,0.8510013818740845
6,0.3162597119808197,0.8674320578575134,0.2880518138408661,0.8782513737678528
7,0.3042325973510742,0.8721332550048828,0.3029639422893524,0.8708388209342957
8,0.2983194887638092,0.8739328384399414,0.3516026735305786,0.8541718125343323
9,0.2919851839542389,0.877183198928833,0.31112271547317505,0.8671046495437622
10,0.2822827100753784,0.8829306364059448,0.29192838072776794,0.8779722452163696
11,0.28017744421958923,0.8834328651428223,0.28466513752937317,0.8825269341468811
12,0.27796924114227295,0.8842977285385132,0.2962413728237152,0.8750139474868774
13,0.27101150155067444,0.8861112594604492,0.2533569633960724,0.892975926399231
14,0.2637714147567749,0.8902683854103088,0.25984644889831543,0.8932605981826782
15,0.2645610272884369,0.8893476724624634,0.27550771832466125,0.8831297755241394
16,0.25784021615982056,0.8920819163322449,0.2476726770401001,0.8943378925323486
17,0.2565799653530121,0.8935606479644775,0.266989529132843,0.8881031274795532
18,0.2545287609100342,0.8935327529907227,0.2644253373146057,0.8869420886039734
19,0.2564516067504883,0.8930305242538452,0.26066964864730835,0.8903469443321228
20,0.2463303804397583,0.8963227272033691,0.29266586899757385,0.8813269138336182
21,0.245390385389328,0.8970481753349304,0.2629065215587616,0.892451286315918
22,0.23982331156730652,0.8998939990997314,0.26617228984832764,0.893623411655426
23,0.23980535566806793,0.8996010422706604,0.2657791078090668,0.8874332904815674
24,0.24247974157333374,0.8991406559944153,0.2847117483615875,0.8861941695213318
25,0.23623906075954437,0.9017074704170227,0.24749600887298584,0.8945388197898865
26,0.23648405075073242,0.9016237854957581,0.25109389424324036,0.8949407339096069
27,0.23820142447948456,0.9012192487716675,0.2514277994632721,0.895292341709137
28,0.22952485084533691,0.9052368998527527,0.2548002600669861,0.8942039608955383
29,0.23261979222297668,0.9045114517211914,0.21993349492549896,0.9078624248504639
30,0.22617535293102264,0.9057948589324951,0.25465577840805054,0.8959621787071228
31,0.22721152007579803,0.905208945274353,0.23518285155296326,0.902559757232666
32,0.22636017203330994,0.9053066372871399,0.24027590453624725,0.8994284272193909
33,0.22629569470882416,0.9059901833534241,0.2835972309112549,0.8901962637901306
34,0.22818580269813538,0.9060599207878113,0.24575145542621613,0.8970059752464294
35,0.22323846817016602,0.9083337783813477,0.23586392402648926,0.9018843770027161
36,0.21450437605381012,0.9113330841064453,0.22154729068279266,0.9059255719184875
37,0.21542099118232727,0.9105518460273743,0.2258627563714981,0.9098048806190491
38,0.22019720077514648,0.909156858921051,0.20500588417053223,0.9133436679840088
39,0.2153022289276123,0.9113470315933228,0.2107088714838028,0.9118087291717529
40,0.21421290934085846,0.9129094481468201,0.23779916763305664,0.9000256657600403
41,0.21689094603061676,0.910677433013916,0.22318215668201447,0.9072819352149963
42,0.21214567124843597,0.9124909043312073,0.2676282823085785,0.8990377187728882
43,0.210003063082695,0.9139138460159302,0.2311307042837143,0.9047310948371887
44,0.20837678015232086,0.912449061870575,0.21146713197231293,0.9116914868354797
45,0.20482172071933746,0.9146531820297241,0.23498672246932983,0.9066177010536194
46,0.20653271675109863,0.9153227806091309,0.2155492752790451,0.9110049605369568
47,0.20564904808998108,0.9163551330566406,0.21343889832496643,0.9100393056869507
48,0.20686295628547668,0.9155320525169373,0.24038425087928772,0.9056074023246765
49,0.20292013883590698,0.9157692193984985,0.22101835906505585,0.9097378849983215
50,0.20394161343574524,0.9167317748069763,0.247261181473732,0.9049041271209717
51,0.1989957094192505,0.9173455834388733,0.19837938249111176,0.916128933429718
52,0.20088714361190796,0.9178756475448608,0.21303553879261017,0.9113063216209412
53,0.20022225379943848,0.9171502590179443,0.24640201032161713,0.90288907289505
54,0.1964460164308548,0.9189079999923706,0.2087317407131195,0.9135111570358276
55,0.19392162561416626,0.9187405705451965,0.21295234560966492,0.9129250645637512
56,0.19883321225643158,0.9178617000579834,0.20949994027614594,0.9130980968475342
57,0.1912585347890854,0.9209725856781006,0.20378327369689941,0.9150739908218384
58,0.1923428624868393,0.9214469194412231,0.20149271190166473,0.9151633381843567
59,0.19428329169750214,0.9186568856239319,0.20963154733181,0.9138181209564209
60,0.1903332620859146,0.9216282367706299,0.22131547331809998,0.9080187082290649
61,0.19356770813465118,0.9201774597167969,0.21764512360095978,0.9117528796195984
62,0.18993984162807465,0.9222559928894043,0.2190973311662674,0.9127296805381775
63,0.19054627418518066,0.9221025705337524,0.18642312288284302,0.9206334352493286
64,0.18672941625118256,0.922995388507843,0.22234874963760376,0.9116970896720886
65,0.19122764468193054,0.9210004806518555,0.18005092442035675,0.9243006110191345
66,0.18434230983257294,0.924027681350708,0.2337183654308319,0.9060986042022705
67,0.1885603964328766,0.9229674935340881,0.19649791717529297,0.9184509515762329
68,0.18409866094589233,0.9235115051269531,0.21868222951889038,0.9104411602020264
69,0.1862746775150299,0.9240974187850952,0.20190438628196716,0.9174239039421082
70,0.18304161727428436,0.9246135950088501,0.18134421110153198,0.9240326881408691
71,0.18269239366054535,0.9249065518379211,0.19184668362140656,0.9192826151847839
72,0.1810406595468521,0.9261341691017151,0.21426931023597717,0.9136115908622742
73,0.18313270807266235,0.9251297116279602,0.19737540185451508,0.9198798537254333
74,0.17993131279945374,0.9260504245758057,0.21747830510139465,0.9109044671058655
75,0.1782749742269516,0.9266642332077026,0.18174861371517181,0.923390805721283
76,0.18049971759319305,0.92567378282547,0.21509739756584167,0.9122831225395203
77,0.17521332204341888,0.9283661842346191,0.2107052057981491,0.9144153594970703
78,0.1805296391248703,0.9262039065361023,0.18654458224773407,0.9220567345619202
79,0.17595170438289642,0.9274594187736511,0.19751814007759094,0.9180323481559753
80,0.17851318418979645,0.9270967245101929,0.182338148355484,0.9251657724380493
81,0.17830602824687958,0.9268874526023865,0.20051680505275726,0.9203878045082092
82,0.17763324081897736,0.9266084432601929,0.1841718554496765,0.9236196279525757
83,0.17310461401939392,0.9288404583930969,0.19213217496871948,0.9224809408187866
84,0.1773878037929535,0.9279894828796387,0.17635123431682587,0.9271752238273621
85,0.17399437725543976,0.9296356439590454,0.191909059882164,0.9209460020065308
86,0.17709362506866455,0.9281848073005676,0.18713219463825226,0.9239266514778137
87,0.17297041416168213,0.9294403195381165,0.20248207449913025,0.9175020456314087
88,0.1728113740682602,0.9307655692100525,0.17744708061218262,0.9257797598838806
89,0.17236049473285675,0.9290218353271484,0.19581784307956696,0.9204659461975098
90,0.1682492345571518,0.930165708065033,0.18874847888946533,0.9206724762916565
91,0.17194855213165283,0.9288962483406067,0.18698975443840027,0.9233573079109192
92,0.17085929214954376,0.9298727512359619,0.18549145758152008,0.9242559671401978
93,0.16607961058616638,0.9322303533554077,0.19479434192180634,0.920739471912384
94,0.1698024868965149,0.9303749799728394,0.19245553016662598,0.9219674468040466
95,0.1717507541179657,0.9306818842887878,0.19003024697303772,0.9210576415061951
96,0.16518740355968475,0.9321187138557434,0.1783210039138794,0.9247304201126099
97,0.16459280252456665,0.9330254793167114,0.16737650334835052,0.9300330281257629
98,0.16558930277824402,0.9321187138557434,0.16294074058532715,0.9327736496925354
99,0.16601550579071045,0.9324954152107239,0.18685047328472137,0.923708975315094
