,loss,accuracy,val_loss,val_accuracy
0,0.8019920587539673,0.7044110298156738,0.4991520941257477,0.7996383309364319
1,0.4484987258911133,0.8194715976715088,0.4195563495159149,0.8326542377471924
2,0.39149510860443115,0.8427264094352722,0.37243419885635376,0.8501417636871338
3,0.3593822419643402,0.8539143800735474,0.4155014455318451,0.8376052379608154
4,0.3464403450489044,0.8590341210365295,0.3420849144458771,0.8593013882637024
5,0.3272349238395691,0.8663160800933838,0.34153833985328674,0.8641351461410522
6,0.32251089811325073,0.8686736226081848,0.3265572190284729,0.8651677966117859
7,0.3144438862800598,0.8714636564254761,0.35772010684013367,0.859373927116394
8,0.30714914202690125,0.8762345910072327,0.3271668255329132,0.8669595122337341
9,0.3017943501472473,0.8765275478363037,0.30430281162261963,0.8737413287162781
10,0.29925042390823364,0.8796384334564209,0.35921815037727356,0.8573868870735168
11,0.2903992533683777,0.8825121521949768,0.3439581096172333,0.8612270951271057
12,0.2831566631793976,0.8844372630119324,0.2581140995025635,0.8933164477348328
13,0.27717283368110657,0.8869343400001526,0.32994094491004944,0.8663846254348755
14,0.2735324203968048,0.8891105651855469,0.25464656949043274,0.8943043947219849
15,0.2745096683502197,0.8894035220146179,0.30530691146850586,0.8790941834449768
16,0.2646731436252594,0.8930305242538452,0.2610858082771301,0.8914409875869751
17,0.2594650685787201,0.8957368731498718,0.26679643988609314,0.8907488584518433
18,0.26103439927101135,0.8945510983467102,0.2528119385242462,0.8964533805847168
19,0.2515820264816284,0.8970202803611755,0.2672049105167389,0.891971230506897
20,0.24941633641719818,0.8995313048362732,0.22607801854610443,0.9055348634719849
21,0.25080418586730957,0.8982199430465698,0.2673860490322113,0.8927471041679382
22,0.24475222826004028,0.902432918548584,0.2740206718444824,0.8883989453315735
23,0.24298180639743805,0.9010099768638611,0.25224313139915466,0.8980106711387634
24,0.24084298312664032,0.9017493724822998,0.2623809278011322,0.8909330368041992
25,0.2371847778558731,0.9042324423789978,0.2600395977497101,0.893623411655426
26,0.2343999296426773,0.9046230912208557,0.2711299955844879,0.8920270800590515
27,0.23909078538417816,0.9050415754318237,0.24407105147838593,0.8987139463424683
28,0.2300511747598648,0.906603991985321,0.22560946643352509,0.9106141924858093
29,0.22781451046466827,0.9067016243934631,0.2450096756219864,0.9017559885978699
30,0.22954300045967102,0.9061296582221985,0.23725223541259766,0.906679093837738
31,0.23111356794834137,0.9081664085388184,0.22328124940395355,0.9088448286056519
32,0.22254738211631775,0.9094916582107544,0.23601552844047546,0.9081973433494568
33,0.2157575935125351,0.9125885963439941,0.2383260577917099,0.9037542939186096
34,0.21955479681491852,0.9122956395149231,0.25564485788345337,0.8996739983558655
35,0.21833771467208862,0.9131745100021362,0.2902492582798004,0.8866406679153442
36,0.21362558007240295,0.9128676056861877,0.2565600275993347,0.8982897400856018
37,0.2170991599559784,0.9133139848709106,0.24669629335403442,0.9031737446784973
38,0.21200208365917206,0.9143462777137756,0.2051604986190796,0.917273223400116
39,0.20805616676807404,0.9148206114768982,0.22404296696186066,0.9089564681053162
40,0.20700153708457947,0.9163411855697632,0.2479729801416397,0.903860330581665
41,0.20470675826072693,0.9165782928466797,0.2161225974559784,0.9132599234580994
42,0.1982133835554123,0.9196054935455322,0.20936380326747894,0.9144600033760071
43,0.2001161426305771,0.9184476137161255,0.22019001841545105,0.9123389720916748
44,0.2015211582183838,0.918754518032074,0.23525173962116241,0.9051608443260193
45,0.20401328802108765,0.9176106452941895,0.2179153859615326,0.9123445749282837
